YEAR,n_known,n_active,pct_active
2005,39364,3296,0.0837
2006,40806,3221,0.0789
2007,40286,3092,0.0768
2008,40026,2967,0.0741
2009,42358,2776,0.0655
2010,40799,2363,0.0579
2011,41383,2128,0.0514
2012,41019,1912,0.0466
2013,40479,1793,0.0443
2014,39264,1473,0.0375
2015,35903,1175,0.0327
2016,33973,1080,0.0318
2017,32723,948,0.029
2018,32608,959,0.0294
2019,31630,961,0.0304
2020,29223,931,0.0319
2021,30578,986,0.0322
2022,30805,944,0.0306
2023,30554,892,0.0292
2024,30728,735,0.0239
2025,29824,554,0.0186
